CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,InternetService,MonthlyCharges,TotalCharges,Contract,PaymentMethod,Churn
973,1.0,0,0.0,0.0,40,2.0,53.63,3592.04,2.0,1.0,1.0
974,1.0,0,0.0,1.0,40,1.0,43.45,6206.02,2.0,3.0,1.0
975,0.0,0,0.0,0.0,22,1.0,68.06,4223.62,1.0,2.0,1.0
976,0.0,0,0.0,0.0,70,0.0,75.18,2547.4,0.0,1.0,0.0
977,0.0,1,1.0,0.0,2,0.0,83.18,2080.1,1.0,0.0,0.0
978,0.0,0,1.0,1.0,57,0.0,45.71,321.22,2.0,0.0,0.0
979,0.0,0,0.0,0.0,31,1.0,114.87,4673.9,1.0,1.0,0.0
980,0.0,0,0.0,0.0,30,2.0,36.98,1855.09,2.0,3.0,1.0
981,0.0,0,0.0,0.0,42,2.0,116.57,1202.11,2.0,2.0,1.0
982,0.0,1,1.0,1.0,6,0.0,21.49,5237.56,0.0,2.0,0.0
983,0.0,0,1.0,0.0,0,2.0,68.11,5456.05,0.0,0.0,1.0
984,1.0,0,0.0,0.0,60,0.0,53.34,6022.2,0.0,0.0,1.0
985,0.0,1,0.0,0.0,13,2.0,64.91,4038.54,1.0,3.0,0.0
986,0.0,1,1.0,1.0,51,1.0,77.07,7154.56,0.0,0.0,1.0
987,0.0,1,1.0,0.0,5,0.0,63.56,7492.02,2.0,3.0,0.0
988,0.0,0,1.0,0.0,9,2.0,61.48,6462.82,0.0,1.0,1.0
989,0.0,0,1.0,0.0,70,1.0,93.27,5092.04,1.0,2.0,1.0
990,0.0,1,0.0,1.0,29,2.0,88.59,2443.69,0.0,1.0,0.0
991,0.0,1,1.0,1.0,20,1.0,103.33,7863.9,0.0,0.0,0.0
992,0.0,1,1.0,0.0,59,1.0,45.0,2207.61,0.0,2.0,0.0
993,0.0,1,0.0,1.0,62,2.0,80.95,1637.2,1.0,2.0,1.0
994,0.0,1,1.0,1.0,41,2.0,78.52,3548.39,2.0,1.0,0.0
995,0.0,1,1.0,1.0,50,1.0,56.97,473.59,2.0,3.0,1.0
996,1.0,0,1.0,0.0,63,1.0,68.61,7828.39,2.0,2.0,0.0
997,1.0,0,0.0,0.0,55,1.0,51.38,4715.7,0.0,3.0,1.0
998,0.0,0,1.0,1.0,40,0.0,34.18,4464.48,0.0,1.0,0.0
999,0.0,1,0.0,1.0,31,1.0,41.38,5253.25,1.0,1.0,0.0
1000,1.0,1,0.0,1.0,14,0.0,30.55,3986.25,2.0,3.0,1.0
1001,0.0,1,1.0,0.0,61,1.0,88.31,275.87,0.0,1.0,1.0
1002,1.0,1,1.0,0.0,26,0.0,86.07,4906.24,0.0,2.0,0.0
1003,1.0,1,1.0,1.0,27,1.0,115.06,5735.07,0.0,1.0,1.0
1004,1.0,1,1.0,1.0,63,1.0,92.97,3345.66,1.0,1.0,0.0
1005,1.0,0,0.0,1.0,58,1.0,25.2,6063.22,2.0,2.0,1.0
1006,1.0,0,1.0,1.0,57,2.0,108.42,1831.47,1.0,3.0,1.0
1007,0.0,1,1.0,0.0,1,2.0,106.27,1785.79,2.0,1.0,0.0
1008,1.0,0,1.0,1.0,35,1.0,64.33,1308.11,2.0,3.0,0.0
1009,0.0,1,0.0,0.0,70,0.0,78.59,2988.52,0.0,2.0,1.0
1010,0.0,0,1.0,1.0,12,0.0,117.61,6779.16,0.0,3.0,1.0
1011,1.0,1,1.0,1.0,14,1.0,73.23,6626.74,0.0,3.0,1.0
1012,1.0,1,0.0,1.0,59,2.0,110.53,3074.94,0.0,0.0,1.0
1013,0.0,0,0.0,1.0,21,0.0,28.3,4721.17,0.0,0.0,0.0
1014,1.0,0,1.0,1.0,62,2.0,39.11,5772.11,2.0,1.0,0.0
1015,1.0,1,1.0,0.0,24,0.0,64.08,1944.83,0.0,0.0,1.0
1016,0.0,1,1.0,1.0,47,1.0,78.48,1361.77,0.0,0.0,0.0
1017,0.0,0,1.0,1.0,42,2.0,101.62,7777.33,1.0,0.0,1.0
1018,1.0,0,1.0,1.0,37,0.0,118.83,4948.11,1.0,3.0,1.0
1019,0.0,1,0.0,0.0,40,1.0,58.89,7851.7,2.0,3.0,1.0
1020,1.0,0,0.0,0.0,44,1.0,24.74,2715.29,2.0,0.0,0.0
1021,1.0,1,1.0,0.0,39,1.0,100.12,5630.19,1.0,2.0,1.0
1022,1.0,1,1.0,0.0,16,2.0,80.44,1796.38,1.0,0.0,0.0
1023,0.0,1,0.0,1.0,56,2.0,39.85,2104.38,0.0,2.0,0.0
1024,0.0,1,1.0,1.0,1,1.0,69.48,4104.98,0.0,3.0,1.0
1025,0.0,0,1.0,1.0,61,2.0,94.23,2570.55,2.0,2.0,0.0
1026,0.0,0,1.0,0.0,8,0.0,97.04,1357.62,1.0,3.0,1.0
1027,0.0,0,1.0,1.0,67,1.0,69.96,2117.79,2.0,2.0,1.0
1028,1.0,0,1.0,1.0,16,1.0,50.52,305.27,0.0,3.0,0.0
1029,1.0,0,0.0,0.0,49,2.0,117.37,5641.3,2.0,3.0,1.0
1030,1.0,0,1.0,0.0,39,1.0,86.34,3947.09,2.0,0.0,0.0
1031,1.0,0,1.0,0.0,57,0.0,60.82,772.06,2.0,1.0,0.0
1032,0.0,1,1.0,1.0,20,2.0,48.05,1390.12,0.0,1.0,0.0
1033,1.0,0,0.0,1.0,17,2.0,93.11,838.23,2.0,3.0,1.0
1034,0.0,0,0.0,0.0,54,1.0,44.22,4908.49,0.0,0.0,0.0
1035,1.0,1,0.0,1.0,28,1.0,37.17,771.8,1.0,1.0,1.0
1036,0.0,0,0.0,0.0,23,1.0,72.98,6039.17,2.0,1.0,1.0
1037,0.0,0,1.0,0.0,16,2.0,49.0,183.68,2.0,0.0,0.0
1038,1.0,1,0.0,1.0,17,1.0,82.89,2010.02,0.0,0.0,0.0
1039,1.0,0,1.0,0.0,41,0.0,31.79,7127.52,2.0,1.0,1.0
1040,1.0,0,1.0,0.0,44,1.0,85.49,5753.88,0.0,1.0,0.0
1041,1.0,0,0.0,0.0,16,1.0,48.33,602.29,2.0,2.0,0.0
1042,0.0,1,0.0,1.0,13,2.0,20.02,6572.59,1.0,2.0,0.0
1043,1.0,0,0.0,0.0,48,1.0,32.69,3954.42,1.0,3.0,1.0
1044,1.0,0,0.0,0.0,28,2.0,113.36,6777.33,1.0,1.0,0.0
1045,0.0,1,0.0,0.0,3,1.0,106.74,4813.9,2.0,0.0,1.0
1046,1.0,0,1.0,0.0,19,0.0,43.36,5461.03,2.0,0.0,1.0
1047,1.0,1,0.0,0.0,46,0.0,97.84,7948.14,1.0,1.0,0.0
1048,1.0,1,0.0,0.0,8,2.0,80.86,1874.04,1.0,3.0,0.0
1049,1.0,0,0.0,0.0,26,2.0,117.09,4999.09,0.0,0.0,1.0
1050,1.0,1,1.0,1.0,14,1.0,57.36,3693.36,0.0,1.0,1.0
1051,0.0,1,0.0,1.0,18,1.0,88.15,334.83,1.0,1.0,0.0
1052,1.0,0,1.0,0.0,51,0.0,26.35,135.48,1.0,3.0,1.0
1053,1.0,1,0.0,1.0,25,1.0,59.62,971.44,2.0,1.0,0.0
1054,1.0,1,0.0,1.0,25,0.0,116.38,5199.75,1.0,0.0,1.0
1055,1.0,0,1.0,0.0,25,2.0,73.9,4545.96,0.0,2.0,0.0
1056,1.0,0,0.0,1.0,45,1.0,48.79,4436.37,0.0,3.0,1.0
1057,0.0,0,1.0,0.0,48,2.0,32.03,274.22,0.0,1.0,0.0
1058,1.0,1,1.0,0.0,52,1.0,90.35,3765.04,0.0,3.0,0.0
1059,0.0,0,1.0,0.0,2,0.0,84.49,7398.49,0.0,1.0,1.0
1060,0.0,1,0.0,0.0,65,2.0,57.39,3192.78,0.0,2.0,0.0
1061,1.0,1,0.0,0.0,41,2.0,115.09,5006.88,1.0,3.0,1.0
1062,1.0,1,0.0,1.0,18,1.0,22.22,6242.95,0.0,1.0,1.0
1063,1.0,1,1.0,0.0,16,2.0,50.37,6275.72,0.0,2.0,1.0
1064,1.0,1,0.0,1.0,32,0.0,112.11,4163.86,0.0,0.0,1.0
1065,0.0,1,1.0,0.0,48,2.0,52.09,6866.46,0.0,1.0,0.0
1066,1.0,1,0.0,0.0,55,2.0,45.23,3143.2,1.0,2.0,1.0
1067,1.0,0,1.0,0.0,62,1.0,73.42,7111.77,2.0,2.0,1.0
1068,1.0,0,1.0,1.0,2,2.0,102.38,1937.01,2.0,3.0,1.0
1069,1.0,1,1.0,0.0,48,1.0,30.31,2256.13,2.0,1.0,0.0
1070,1.0,1,0.0,0.0,54,1.0,114.3,443.9,2.0,0.0,1.0
1071,1.0,0,1.0,0.0,25,2.0,99.51,6368.74,0.0,1.0,0.0
1072,0.0,1,1.0,0.0,71,0.0,38.13,3348.1,2.0,2.0,0.0
1073,0.0,0,1.0,1.0,51,1.0,91.2,1848.35,2.0,0.0,1.0
1074,1.0,0,1.0,0.0,6,2.0,58.5,1869.69,1.0,2.0,0.0
1075,1.0,0,1.0,1.0,45,1.0,60.23,7213.17,1.0,3.0,1.0
1076,1.0,1,1.0,0.0,45,0.0,98.33,6674.65,1.0,1.0,0.0
1077,0.0,1,0.0,1.0,15,0.0,116.28,4437.18,0.0,2.0,0.0
1078,1.0,0,0.0,1.0,23,1.0,32.67,4936.56,0.0,2.0,1.0
1079,0.0,0,1.0,0.0,60,0.0,62.06,3805.12,0.0,1.0,0.0
1080,1.0,0,0.0,0.0,53,2.0,68.09,3145.5,1.0,0.0,1.0
1081,1.0,0,0.0,1.0,61,2.0,57.63,7325.51,2.0,2.0,0.0
1082,1.0,0,1.0,0.0,0,1.0,56.32,1022.39,1.0,1.0,1.0
1083,1.0,1,1.0,0.0,48,0.0,25.23,3359.21,0.0,3.0,1.0
1084,0.0,0,1.0,0.0,24,2.0,88.55,2769.6,1.0,3.0,1.0
1085,0.0,1,0.0,1.0,9,2.0,63.62,3995.24,2.0,1.0,1.0
1086,1.0,0,1.0,0.0,15,2.0,39.48,3671.9,0.0,2.0,0.0
1087,1.0,1,0.0,0.0,57,1.0,101.6,4160.74,2.0,1.0,1.0
1088,0.0,1,1.0,0.0,71,1.0,100.26,1136.55,2.0,1.0,1.0
1089,0.0,1,0.0,1.0,28,2.0,68.64,4114.87,0.0,2.0,1.0
1090,0.0,1,1.0,0.0,5,2.0,49.85,1954.5,2.0,0.0,1.0
1091,0.0,1,1.0,1.0,15,0.0,83.81,1490.96,1.0,0.0,0.0
1092,1.0,1,0.0,0.0,19,0.0,48.82,537.38,2.0,3.0,1.0
1093,0.0,0,0.0,1.0,70,0.0,43.6,6105.97,2.0,0.0,0.0
1094,1.0,1,0.0,0.0,42,1.0,93.05,3430.99,2.0,1.0,1.0
1095,0.0,0,0.0,0.0,25,2.0,24.03,5020.62,1.0,2.0,1.0
1096,0.0,1,0.0,1.0,70,1.0,29.48,5826.19,2.0,3.0,1.0
1097,0.0,1,0.0,1.0,32,2.0,20.68,5440.95,2.0,0.0,1.0
1098,0.0,0,1.0,1.0,25,0.0,35.29,3774.6,1.0,1.0,1.0
1099,0.0,1,0.0,0.0,44,0.0,26.9,3115.43,0.0,3.0,1.0
1100,1.0,0,1.0,0.0,62,0.0,119.58,3020.16,0.0,2.0,0.0
1101,1.0,0,1.0,0.0,66,0.0,48.88,5127.59,0.0,0.0,0.0
1102,0.0,0,0.0,0.0,51,2.0,34.93,3968.46,2.0,1.0,1.0
1103,0.0,0,1.0,1.0,67,0.0,44.1,6796.08,0.0,2.0,1.0
1104,1.0,1,0.0,0.0,25,2.0,113.61,7000.12,1.0,1.0,1.0
1105,0.0,1,0.0,0.0,1,2.0,72.02,1381.07,2.0,1.0,0.0
1106,0.0,0,1.0,0.0,13,1.0,56.48,1107.14,2.0,1.0,1.0
1107,1.0,1,1.0,0.0,29,0.0,107.34,5050.6,2.0,2.0,0.0
1108,0.0,1,0.0,0.0,48,0.0,59.5,2423.78,0.0,3.0,0.0
1109,0.0,0,0.0,0.0,11,1.0,53.5,168.19,0.0,1.0,0.0
1110,1.0,1,1.0,0.0,43,2.0,40.73,7111.37,0.0,3.0,0.0
1111,1.0,0,1.0,1.0,32,0.0,57.78,1830.67,2.0,3.0,0.0
1112,1.0,0,1.0,0.0,12,2.0,51.67,7435.66,1.0,0.0,1.0
1113,0.0,1,1.0,0.0,25,1.0,87.73,5745.13,2.0,0.0,0.0
1114,1.0,1,0.0,0.0,20,2.0,48.96,6105.97,1.0,3.0,0.0
1115,1.0,1,0.0,0.0,27,0.0,77.72,1627.66,2.0,0.0,1.0
1116,1.0,0,0.0,1.0,47,2.0,26.59,1888.87,1.0,0.0,1.0
1117,1.0,0,0.0,1.0,39,2.0,39.13,4179.72,2.0,3.0,0.0
1118,1.0,1,1.0,1.0,65,0.0,60.74,1393.36,2.0,2.0,1.0
1119,1.0,1,1.0,1.0,22,0.0,113.69,2457.34,1.0,0.0,1.0
1120,0.0,1,0.0,1.0,47,2.0,57.73,2585.27,1.0,0.0,1.0
1121,0.0,1,0.0,1.0,1,2.0,86.41,1293.85,1.0,2.0,0.0
1122,1.0,0,0.0,0.0,19,1.0,45.51,1657.36,1.0,2.0,0.0
1123,1.0,1,0.0,1.0,58,0.0,32.7,6312.64,1.0,2.0,1.0
1124,1.0,0,0.0,1.0,45,2.0,25.85,1354.22,1.0,3.0,1.0
1125,0.0,0,0.0,0.0,2,0.0,50.54,247.09,1.0,2.0,0.0
1126,0.0,1,0.0,1.0,54,1.0,35.77,5042.25,1.0,3.0,0.0
1127,0.0,1,0.0,0.0,11,2.0,37.4,7808.35,2.0,1.0,1.0
1128,0.0,1,0.0,0.0,39,2.0,96.08,2663.09,1.0,1.0,0.0
1129,0.0,0,1.0,1.0,65,2.0,21.58,966.87,1.0,2.0,0.0
1130,0.0,1,0.0,0.0,15,0.0,75.78,4571.69,2.0,2.0,1.0
1131,0.0,1,1.0,1.0,33,1.0,57.95,7252.71,2.0,1.0,1.0
1132,0.0,0,1.0,1.0,43,0.0,70.65,6276.81,0.0,3.0,0.0
1133,0.0,1,0.0,0.0,5,2.0,76.28,4987.68,0.0,3.0,0.0
1134,1.0,0,0.0,0.0,63,1.0,51.34,2534.15,1.0,2.0,0.0
1135,1.0,1,1.0,1.0,21,2.0,49.51,4344.2,1.0,2.0,1.0
1136,1.0,0,1.0,0.0,17,2.0,93.34,748.13,0.0,2.0,1.0
1137,1.0,1,0.0,0.0,11,0.0,107.13,5437.98,0.0,1.0,1.0
1138,0.0,1,1.0,1.0,51,2.0,39.26,5806.27,1.0,0.0,1.0
1139,0.0,0,0.0,1.0,50,1.0,29.76,7720.95,0.0,2.0,0.0
1140,1.0,0,0.0,0.0,70,2.0,109.78,2097.97,1.0,3.0,1.0
1141,0.0,1,0.0,1.0,47,2.0,54.99,167.28,2.0,0.0,1.0
1142,1.0,0,1.0,1.0,18,0.0,75.13,4373.96,2.0,3.0,0.0
1143,0.0,0,1.0,1.0,5,1.0,55.95,5660.19,0.0,0.0,1.0
1144,1.0,0,0.0,1.0,26,0.0,32.58,6327.45,2.0,1.0,0.0
1145,0.0,0,1.0,1.0,52,2.0,78.93,1566.04,2.0,0.0,1.0
1146,0.0,1,1.0,1.0,47,0.0,72.51,2108.79,2.0,3.0,0.0
1147,1.0,1,1.0,1.0,6,0.0,40.3,4110.48,2.0,0.0,0.0
1148,0.0,0,1.0,0.0,58,0.0,65.19,2658.19,1.0,1.0,0.0
1149,1.0,0,1.0,1.0,68,0.0,99.69,6886.88,1.0,3.0,1.0
1150,1.0,0,1.0,0.0,10,2.0,79.04,3800.61,0.0,2.0,0.0
1151,1.0,0,1.0,0.0,14,2.0,29.69,6400.64,2.0,0.0,1.0
1152,1.0,1,0.0,0.0,63,1.0,74.8,4653.35,2.0,3.0,1.0
1153,0.0,1,1.0,1.0,2,0.0,90.27,6189.26,2.0,0.0,1.0
1154,0.0,0,1.0,1.0,68,0.0,99.27,2674.73,0.0,1.0,1.0
1155,0.0,0,1.0,0.0,22,1.0,82.91,6654.7,1.0,3.0,1.0
1156,1.0,0,1.0,1.0,52,0.0,35.27,2211.09,2.0,2.0,1.0
1157,0.0,1,1.0,0.0,36,1.0,91.02,4377.87,1.0,2.0,0.0
1158,1.0,0,1.0,1.0,8,2.0,87.73,1727.78,0.0,0.0,0.0
1159,0.0,1,1.0,1.0,14,1.0,22.44,3814.7,1.0,1.0,1.0
1160,0.0,0,1.0,0.0,2,0.0,61.17,2559.04,2.0,1.0,1.0
1161,0.0,1,0.0,0.0,69,1.0,53.3,2148.29,1.0,0.0,1.0
1162,1.0,0,1.0,0.0,16,2.0,86.94,7736.54,1.0,3.0,1.0
1163,0.0,1,1.0,1.0,25,0.0,41.61,1297.39,0.0,3.0,1.0
1164,0.0,0,1.0,0.0,20,2.0,79.09,6302.86,0.0,0.0,0.0
1165,1.0,0,1.0,1.0,71,2.0,111.32,7873.64,0.0,3.0,0.0
1166,0.0,0,0.0,1.0,20,1.0,99.78,178.81,0.0,3.0,1.0
1167,1.0,1,0.0,1.0,10,2.0,112.15,5598.24,1.0,3.0,1.0
1168,0.0,0,0.0,0.0,37,0.0,117.85,2038.24,1.0,0.0,0.0
1169,1.0,1,0.0,0.0,71,2.0,21.07,343.09,0.0,2.0,1.0
1170,1.0,1,0.0,0.0,34,2.0,82.27,3235.06,0.0,1.0,1.0
1171,0.0,0,0.0,1.0,13,1.0,61.28,7483.04,2.0,2.0,1.0
1172,1.0,0,0.0,1.0,13,2.0,105.99,113.89,2.0,3.0,0.0
1173,1.0,0,0.0,0.0,9,1.0,45.18,4711.33,0.0,0.0,0.0
1174,1.0,1,0.0,1.0,11,1.0,118.1,4021.14,1.0,1.0,1.0
1175,1.0,0,0.0,1.0,37,0.0,81.37,6989.61,0.0,3.0,0.0
1176,1.0,1,0.0,0.0,33,0.0,99.35,690.33,1.0,1.0,0.0
1177,1.0,1,0.0,0.0,40,0.0,28.56,5458.58,1.0,1.0,1.0
1178,0.0,0,0.0,0.0,9,0.0,38.35,5447.28,2.0,2.0,0.0
1179,1.0,0,0.0,1.0,16,1.0,95.84,5359.26,0.0,3.0,0.0
1180,1.0,0,0.0,1.0,16,2.0,22.2,7539.83,0.0,1.0,0.0
1181,0.0,0,0.0,1.0,66,0.0,101.69,6588.24,1.0,2.0,0.0
1182,0.0,0,1.0,1.0,61,0.0,21.39,354.94,0.0,0.0,0.0
1183,0.0,0,0.0,1.0,0,0.0,85.71,3779.24,2.0,1.0,0.0
1184,0.0,1,1.0,0.0,11,2.0,56.51,3195.67,2.0,3.0,1.0
1185,0.0,1,0.0,1.0,3,0.0,81.15,2494.97,0.0,0.0,1.0
1186,0.0,1,0.0,1.0,41,2.0,89.6,3621.67,0.0,1.0,1.0
1187,0.0,0,1.0,1.0,12,1.0,54.25,3085.87,2.0,1.0,0.0
1188,1.0,1,0.0,0.0,3,1.0,30.8,3470.02,0.0,3.0,1.0
1189,1.0,1,1.0,0.0,68,1.0,26.96,7834.51,1.0,1.0,0.0
1190,0.0,1,1.0,0.0,18,2.0,78.89,727.29,0.0,3.0,0.0
1191,1.0,1,1.0,1.0,1,0.0,72.07,7379.4,1.0,3.0,1.0
1192,1.0,1,0.0,0.0,11,0.0,94.22,3852.29,0.0,3.0,0.0
1193,1.0,0,0.0,0.0,5,0.0,70.97,4997.46,0.0,3.0,1.0
1194,0.0,0,0.0,0.0,7,0.0,62.24,6644.86,2.0,1.0,0.0
1195,0.0,1,1.0,1.0,50,0.0,59.81,2896.49,1.0,0.0,1.0
1196,1.0,1,1.0,0.0,10,2.0,22.64,3454.77,2.0,0.0,1.0
1197,0.0,1,0.0,1.0,62,1.0,53.56,3287.96,0.0,2.0,1.0
1198,1.0,0,0.0,1.0,56,0.0,117.6,3010.35,2.0,3.0,1.0
1199,1.0,0,0.0,0.0,11,1.0,107.36,7405.72,0.0,1.0,0.0
1200,1.0,1,0.0,1.0,1,2.0,52.94,6634.86,0.0,1.0,1.0
1201,1.0,0,0.0,0.0,7,2.0,78.78,889.82,0.0,2.0,0.0
1202,0.0,0,1.0,1.0,10,0.0,104.73,882.82,1.0,0.0,1.0
1203,0.0,1,1.0,0.0,52,2.0,64.13,3434.4,1.0,1.0,1.0
1204,0.0,0,1.0,0.0,9,1.0,21.8,807.29,1.0,2.0,1.0
1205,1.0,0,0.0,0.0,7,0.0,27.45,4960.36,2.0,0.0,0.0
1206,0.0,1,1.0,1.0,35,0.0,71.04,1166.66,0.0,1.0,1.0
1207,1.0,0,1.0,0.0,13,1.0,116.94,4188.54,2.0,3.0,1.0
1208,0.0,0,1.0,1.0,53,0.0,89.32,77.62,2.0,2.0,0.0
1209,1.0,1,1.0,0.0,20,0.0,27.09,2546.44,0.0,1.0,1.0
1210,1.0,0,1.0,1.0,49,1.0,38.94,5423.98,2.0,2.0,0.0
1211,1.0,0,0.0,1.0,38,0.0,97.13,3882.63,0.0,2.0,1.0
1212,0.0,1,1.0,0.0,19,0.0,104.14,7826.59,0.0,2.0,1.0
1213,0.0,1,0.0,0.0,6,1.0,81.77,6995.35,0.0,3.0,1.0
1214,0.0,1,0.0,0.0,8,2.0,84.44,2885.38,0.0,0.0,0.0
1215,0.0,0,0.0,0.0,0,1.0,22.83,382.98,2.0,0.0,1.0
1216,1.0,1,0.0,0.0,25,0.0,102.85,6768.1,2.0,1.0,1.0
1217,0.0,0,0.0,1.0,37,1.0,98.83,7291.65,2.0,3.0,1.0
1218,0.0,1,1.0,0.0,37,0.0,45.9,6568.61,1.0,0.0,0.0
1219,1.0,0,1.0,0.0,60,0.0,90.87,1041.04,2.0,1.0,0.0
1220,1.0,1,0.0,1.0,43,1.0,41.49,7983.36,2.0,1.0,0.0
1221,1.0,1,0.0,0.0,43,0.0,24.03,2083.5,1.0,2.0,0.0
1222,0.0,1,0.0,0.0,61,2.0,40.11,5799.16,0.0,3.0,0.0
1223,1.0,1,1.0,1.0,5,0.0,37.86,7266.12,0.0,0.0,0.0
1224,1.0,0,0.0,0.0,16,1.0,53.77,1900.78,0.0,3.0,1.0
1225,1.0,1,1.0,0.0,50,2.0,61.84,7267.9,1.0,3.0,1.0
1226,0.0,1,0.0,0.0,37,2.0,70.85,2489.66,2.0,0.0,1.0
1227,1.0,0,1.0,1.0,23,0.0,67.68,7811.78,2.0,0.0,1.0
1228,0.0,1,0.0,0.0,50,1.0,47.07,2264.45,2.0,3.0,1.0
1229,0.0,0,1.0,1.0,9,0.0,22.92,7628.42,2.0,1.0,0.0
1230,1.0,1,0.0,0.0,71,0.0,80.51,447.29,1.0,3.0,0.0
1231,1.0,1,1.0,1.0,20,1.0,59.57,5679.99,2.0,0.0,0.0
1232,0.0,1,1.0,0.0,69,1.0,49.87,4266.25,0.0,3.0,1.0
1233,1.0,0,1.0,1.0,56,0.0,106.69,3833.46,1.0,0.0,0.0
1234,1.0,1,1.0,1.0,38,2.0,94.67,1803.48,1.0,1.0,1.0
1235,0.0,1,1.0,1.0,32,0.0,105.78,5650.65,0.0,3.0,0.0
1236,0.0,1,1.0,1.0,58,2.0,69.5,1542.66,0.0,1.0,1.0
1237,1.0,0,1.0,1.0,17,0.0,33.09,4431.68,2.0,3.0,0.0
1238,0.0,0,0.0,1.0,55,1.0,89.62,2040.9,0.0,3.0,1.0
1239,1.0,1,0.0,0.0,56,2.0,40.61,7645.86,1.0,0.0,0.0
1240,1.0,0,0.0,0.0,47,1.0,64.12,248.48,1.0,2.0,1.0
1241,1.0,1,0.0,1.0,41,1.0,26.5,1613.83,1.0,0.0,0.0
1242,0.0,1,0.0,1.0,26,1.0,102.53,1953.64,2.0,3.0,1.0
1243,1.0,1,1.0,1.0,51,1.0,32.59,3324.26,2.0,2.0,1.0
1244,1.0,1,1.0,1.0,41,1.0,110.31,1877.19,0.0,2.0,1.0
1245,1.0,1,1.0,0.0,31,0.0,106.42,3940.97,2.0,1.0,1.0
1246,0.0,1,1.0,1.0,25,2.0,66.46,6982.27,2.0,3.0,0.0
1247,0.0,1,1.0,0.0,24,0.0,94.44,5702.27,1.0,0.0,0.0
1248,0.0,0,0.0,0.0,22,0.0,81.94,4648.1,1.0,2.0,0.0
1249,0.0,0,0.0,1.0,56,0.0,100.31,730.25,0.0,2.0,1.0
1250,0.0,0,0.0,1.0,51,1.0,63.18,5558.06,1.0,0.0,0.0
1251,1.0,0,0.0,0.0,30,0.0,98.58,1347.99,2.0,0.0,1.0
1252,0.0,0,1.0,0.0,63,2.0,66.25,6295.21,0.0,2.0,0.0
1253,0.0,0,1.0,1.0,70,0.0,114.1,2015.45,0.0,0.0,1.0
1254,0.0,0,1.0,1.0,32,1.0,68.64,3348.05,1.0,1.0,0.0
1255,1.0,1,0.0,1.0,1,2.0,66.26,2816.75,1.0,2.0,1.0
1256,0.0,1,1.0,0.0,17,2.0,98.51,6873.34,1.0,1.0,1.0
1257,0.0,1,0.0,0.0,46,2.0,102.16,1029.82,0.0,3.0,0.0
1258,1.0,1,1.0,1.0,32,2.0,75.45,4533.85,1.0,1.0,0.0
1259,0.0,0,1.0,0.0,34,0.0,37.98,1153.65,2.0,0.0,0.0
1260,1.0,0,0.0,0.0,50,1.0,66.78,5644.27,0.0,2.0,1.0
1261,1.0,1,1.0,1.0,17,2.0,116.81,7242.52,1.0,1.0,1.0
1262,1.0,1,1.0,1.0,71,2.0,95.3,3488.17,2.0,0.0,1.0
1263,1.0,0,0.0,0.0,29,1.0,101.12,3914.98,2.0,0.0,0.0
1264,1.0,1,1.0,0.0,43,0.0,23.28,7420.83,1.0,1.0,1.0
1265,0.0,1,0.0,1.0,52,2.0,66.79,4177.51,2.0,2.0,0.0
1266,1.0,1,1.0,1.0,9,0.0,84.66,3911.04,0.0,1.0,1.0
1267,1.0,1,1.0,1.0,51,0.0,103.0,4635.07,0.0,3.0,0.0
1268,0.0,0,1.0,1.0,48,0.0,24.93,5520.05,2.0,1.0,1.0
1269,1.0,1,1.0,1.0,10,0.0,105.24,872.93,0.0,1.0,1.0
1270,0.0,1,1.0,0.0,65,2.0,74.84,6572.46,1.0,2.0,0.0
1271,0.0,0,1.0,0.0,57,2.0,39.73,3495.33,2.0,1.0,1.0
1272,0.0,0,1.0,0.0,35,0.0,51.73,597.34,0.0,0.0,1.0
1273,1.0,1,1.0,0.0,32,0.0,48.19,6293.74,1.0,2.0,0.0
1274,1.0,0,0.0,1.0,46,1.0,73.09,3028.06,1.0,0.0,1.0
1275,1.0,1,0.0,1.0,12,1.0,25.17,820.93,0.0,2.0,0.0
1276,0.0,1,1.0,1.0,39,1.0,35.85,5077.56,2.0,3.0,0.0
1277,1.0,0,1.0,0.0,67,2.0,101.27,7043.45,1.0,3.0,1.0
1278,1.0,1,0.0,0.0,41,1.0,33.26,7104.27,1.0,3.0,1.0
1279,1.0,1,1.0,0.0,18,2.0,43.34,7662.15,1.0,1.0,1.0
1280,0.0,1,1.0,1.0,18,2.0,65.34,6944.29,1.0,3.0,0.0
1281,0.0,1,0.0,0.0,57,2.0,71.71,37.08,2.0,2.0,1.0
1282,1.0,0,1.0,1.0,22,2.0,96.36,3054.32,0.0,3.0,0.0
1283,1.0,0,1.0,1.0,53,1.0,64.73,6551.97,0.0,2.0,1.0
1284,1.0,1,0.0,1.0,64,0.0,98.99,2942.7,0.0,0.0,1.0
1285,1.0,0,1.0,1.0,11,0.0,81.83,4820.36,1.0,1.0,0.0
1286,0.0,1,1.0,1.0,23,0.0,31.31,4858.41,2.0,0.0,1.0
1287,0.0,1,0.0,1.0,33,1.0,35.63,2932.9,0.0,0.0,1.0
1288,0.0,1,1.0,0.0,52,0.0,63.7,7237.7,2.0,3.0,1.0
1289,0.0,1,0.0,1.0,7,1.0,59.69,4035.76,0.0,3.0,1.0
1290,1.0,1,1.0,1.0,17,1.0,94.35,3728.98,1.0,3.0,1.0
